event_id	pair	transmission	query_name	query_arm	query_sample	query_haplotype	query_haplotype_label	query_source_window_native_0based_half_open	local_query_start_0based	local_query_end_0based_exclusive	native_query_start_0based	native_query_end_0based_exclusive	native_query_interval_0based_half_open	segment_length_bp	target_name	target_arm	target_sample	target_haplotype	target_haplotype_label	target_source_window_native_0based_half_open	target_local_interval_0based_if_recovered	target_native_interval_0based_half_open_if_recovered	target_interval_recovery	raw_strict_paf_row_count	raw_strict_paf_query_coverage_check	strand	identity	jaccard	nb	interchromosomal	event_role	query_community	target_community	community_status	patch_pattern_annotation	overlaps_phr	has_phr	geometry_source	target_coordinate_source	annotation_source
PAR1_XY_positive_control	PAN027_vs_PAN011	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chrX.paternal:12265-512264_chrX_parm	chrXp	PAN027	2	paternal	chrX:12265-512265	0	4374	12265	16639	chrX:12265-16639	4374	PAN011#joint#chrX.haplotype1:3251-503250_chrX_parm	chrXp	PAN011	PAN011#1	haplotype1	chrX:3251-503251	1559-5948	chrX:4810-9199	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	0-4374	+	92.5893	0.888578	joint_parent_four_many_noscaffold	0	same-chromosome context	not_available	not_available	not_available	not_available	not_available	not_available	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN027pat_vs_PAN011_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAR1_XY_positive_control	PAN027_vs_PAN011	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chrX.paternal:12265-512264_chrX_parm	chrXp	PAN027	2	paternal	chrX:12265-512265	0	144103	12265	156368	chrX:12265-156368	144103	PAN011#joint#chrY.haplotype2:5839-505838_chrY_parm	chrYp	PAN011	PAN011#2	haplotype2	chrY:5839-505839	0-144105	chrY:5839-149944	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	0-144103	+	99.9396	0.999181	joint_parent_four_many_noscaffold	1	PAR positive control	not_available	not_available	not_available	not_available	not_available	not_available	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN027pat_vs_PAN011_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAR1_XY_positive_control	PAN027_vs_PAN011	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chrX.paternal:12265-512264_chrX_parm	chrXp	PAN027	2	paternal	chrX:12265-512265	141810	500000	154075	512265	chrX:154075-512265	358190	PAN011#joint#chrX.haplotype1:3251-503250_chrX_parm	chrXp	PAN011	PAN011#1	haplotype1	chrX:3251-503251	109634-467844	chrX:112885-471095	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	141810-500000	+	99.9897	0.999866	joint_parent_four_many_noscaffold	0	same-chromosome context	not_available	not_available	not_available	not_available	not_available	not_available	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN027pat_vs_PAN011_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAN027_chr9q_chr3q_PHR_candidate	PAN027_vs_PAN011	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	chr9q	PAN027	2	paternal	chr9:135704825-136204825	0	90028	135704825	135794853	chr9:135704825-135794853	90028	PAN011#joint#chr9.haplotype1:135595959-136095958_chr9_qarm	chr9q	PAN011	PAN011#1	haplotype1	chr9:135595959-136095959	81323-171346	chr9:135677282-135767305	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	0-90028	+	99.9567	0.999256	joint_parent_four_many_noscaffold	0	same-chromosome context	not_available	not_available	not_available	not_available	not_available	not_available	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN027pat_vs_PAN011_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAN027_chr9q_chr3q_PHR_candidate	PAN027_vs_PAN011	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	chr9q	PAN027	2	paternal	chr9:135704825-136204825	608	499816	135705433	136204641	chr9:135705433-136204641	499208	PAN011#joint#chr9.haplotype2:133240004-133740003_chr9_qarm	chr9q	PAN011	PAN011#2	haplotype2	chr9:133240004-133740004	0-499201	chr9:133240004-133739205	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	608-499816	+	99.9095	0.998481	joint_parent_four_many_noscaffold	0	same-chromosome context	not_available	not_available	not_available	not_available	not_available	not_available	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN027pat_vs_PAN011_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAN027_chr9q_chr3q_PHR_candidate	PAN027_vs_PAN011	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	chr9q	PAN027	2	paternal	chr9:135704825-136204825	469511	499999	136174336	136204824	chr9:136174336-136204824	30488	PAN011#joint#chr9.haplotype1:3993-503992_chr9_parm	chr9p	PAN011	PAN011#1	haplotype1	chr9:3993-503993	48-30506	chr9:4041-34499	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	469511-499999	-	98.2455	0.970322	joint_parent_four_many_noscaffold	0	side fragment	not_available	not_available	not_available	not_available	not_joined_to_graph_patch	not_joined_to_graph_patch	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN027pat_vs_PAN011_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAN028_chr9q_chr3q_PHR_candidate	PAN028_vs_PAN027	PAN028 maternal hap1 <- PAN027 mother	PAN028#1#chr9.haplotype1:134380985-134880984_chr9_qarm	chr9q	PAN028	1	haplotype1	chr9:134380985-134880985	515	49569	134381500	134430554	chr9:134381500-134430554	49054	PAN027#joint#chr9.paternal:135704825-136204824_chr9_qarm	chr9q	PAN027	PAN027#2	paternal	chr9:135704825-136204825	0-49025	chr9:135704825-135753850	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	515-49569	+	99.7331	0.996519	joint_parent_four_many_noscaffold	0	same-chromosome context	C3	C3	same_chr	same_chr	False	True	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN028mat_vs_PAN027_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAN028_chr9q_chr3q_PHR_candidate	PAN028_vs_PAN027	PAN028 maternal hap1 <- PAN027 mother	PAN028#1#chr9.haplotype1:134380985-134880984_chr9_qarm	chr9q	PAN028	1	haplotype1	chr9:134380985-134880985	4657	185032	134385642	134566017	chr9:134385642-134566017	180375	PAN027#joint#chr9.maternal:128564684-129064683_chr9_qarm	chr9q	PAN027	PAN027#1	maternal	chr9:128564684-129064684	0-180430	chr9:128564684-128745114	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	4657-185032	+	99.8172	0.997625	joint_parent_four_many_noscaffold	0	same-chromosome context	C3	C3	same_chr	same_chr	False	True	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN028mat_vs_PAN027_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAN028_chr9q_chr3q_PHR_candidate	PAN028_vs_PAN027	PAN028 maternal hap1 <- PAN027 mother	PAN028#1#chr9.haplotype1:134380985-134880984_chr9_qarm	chr9q	PAN028	1	haplotype1	chr9:134380985-134880985	48888	198237	134429873	134579222	chr9:134429873-134579222	149349	PAN027#joint#chr9.paternal:135704825-136204824_chr9_qarm	chr9q	PAN027	PAN027#2	paternal	chr9:135704825-136204825	48150-197478	chr9:135752975-135902303	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	48888-198237	+	99.8059	0.997185	joint_parent_four_many_noscaffold	0	same-chromosome context	C3	C3	same_chr	same_chr	False	True	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN028mat_vs_PAN027_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
PAN028_chr9q_chr3q_PHR_candidate	PAN028_vs_PAN027	PAN028 maternal hap1 <- PAN027 mother	PAN028#1#chr9.haplotype1:134380985-134880984_chr9_qarm	chr9q	PAN028	1	haplotype1	chr9:134380985-134880985	199232	216060	134580217	134597045	chr9:134580217-134597045	16828	PAN027#joint#chr9.maternal:128564684-129064683_chr9_qarm	chr9q	PAN027	PAN027#1	maternal	chr9:128564684-129064684	194877-211690	chr9:128759561-128776374	joint_parent_direct_sweepga_four_many_noscaffold_paf	1	199232-216060	+	99.359	0.990592	joint_parent_four_many_noscaffold	0	same-chromosome context	C3	C3	same_chr	same_chr	False	True	joint-parent direct sweepGA PAF; filter_id=four_many_noscaffold; parent hap1+hap2 targets filtered jointly with --scaffold-jump 0	paper_prep/_brainstorming/pedigree_direct_sweepga_joint_parent/filtered_paf/PAN028mat_vs_PAN027_joint.four_many_noscaffold.paf.gz	paper_prep/_brainstorming/fig5_synteny_recombination_schematic/selected_segments.tsv for optional community/PHR labels by event_id,target_arm,event_role only; geometry is direct PAF-native
