run_id	panel_order	panel_id	panel_label	query_chrom	arm	query_length	zoom_bp	target_chrom	target_haplotype	donor_seq	query_start	query_end	recipient_start	recipient_end	donor_start	donor_end	bp	windows	drawn	donor_window_start	donor_window_end	donor_window_label
chrX_p_run01	1	chrX_p	chrXp PAR1	chrX	p	154091348	500000	chrY	h2	PAN011#joint#h2_chrY	14000	106000	14000	106000	7583	99586	92000	46	True	0	500000	p tip
chrX_p_run02	1	chrX_p	chrXp PAR1	chrX	p	154091348	500000	chrY	h2	PAN011#joint#h2_chrY	110000	156000	110000	156000	103587	149586	46000	23	True	0	500000	p tip
chrX_p_run03	1	chrX_p	chrXp PAR1	chrX	p	154091348	500000	chrY	h2	PAN011#joint#h2_chrY	206000	210000	206000	210000	201320	205321	4000	2	True	0	500000	p tip
chr5_q_run01	2	chr5_q	chr5q	chr5	q	182149871	500000	chr7	h1	PAN011#joint#h1_chr7	181982000	181984000	165871	167871	77253	79253	2000	1	False	0	500000	p tip
chr5_q_run02	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	181988000	181990000	159871	161871	148585	150583	2000	1	True	0	500000	p tip
chr5_q_run03	2	chr5_q	chr5q	chr5	q	182149871	500000	chr19	h2	PAN011#joint#h2_chr19	181990000	181992000	157871	159871	142342	144343	2000	1	False	0	500000	p tip
chr5_q_run04	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h1	PAN011#joint#h1_chr1	182008000	182010000	139871	141871	123772	125771	2000	1	True	0	500000	p tip
chr5_q_run05	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182010000	182022000	127871	139871	116264	128265	12000	6	True	0	500000	p tip
chr5_q_run06	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182024000	182026000	123871	125871	112264	114264	2000	1	True	0	500000	p tip
chr5_q_run07	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182028000	182032000	117871	121871	106264	110264	4000	2	True	0	500000	p tip
chr5_q_run08	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182034000	182040000	109871	115871	98266	104264	6000	3	True	0	500000	p tip
chr5_q_run09	2	chr5_q	chr5q	chr5	q	182149871	500000	chr8	h2	PAN011#joint#h2_chr8	182050000	182052000	97871	99871	89112	91117	2000	1	False	0	500000	p tip
chr5_q_run10	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182052000	182080000	69871	97871	70420	98413	28000	14	True	0	500000	p tip
chr5_q_run11	2	chr5_q	chr5q	chr5	q	182149871	500000	chr6	h1	PAN011#joint#h1_chr6	182080000	182082000	67871	69871	171362903	171364902	2000	1	False	170932518	171432518	q tip
chr5_q_run12	2	chr5_q	chr5q	chr5	q	182149871	500000	chr6	h2	PAN011#joint#h2_chr6	182084000	182086000	63871	65871	71184	73184	2000	1	False	0	500000	p tip
chr5_q_run13	2	chr5_q	chr5q	chr5	q	182149871	500000	chr11	h2	PAN011#joint#h2_chr11	182088000	182090000	59871	61871	53238	55232	2000	1	False	0	500000	p tip
chr5_q_run14	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182090000	182098000	51871	59871	46575	54571	8000	4	True	0	500000	p tip
chr5_q_run15	2	chr5_q	chr5q	chr5	q	182149871	500000	chr6	h2	PAN011#joint#h2_chr6	182098000	182100000	49871	51871	171972226	171974225	2000	1	False	171519201	172019201	q tip
chr5_q_run16	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182100000	182104000	45871	49871	41565	44576	4000	2	True	0	500000	p tip
chr5_q_run17	2	chr5_q	chr5q	chr5	q	182149871	500000	chr6	h2	PAN011#joint#h2_chr6	182104000	182106000	43871	45871	51047	53047	2000	1	False	0	500000	p tip
chr5_q_run18	2	chr5_q	chr5q	chr5	q	182149871	500000	chr1	h2	PAN011#joint#h2_chr1	182116000	182118000	31871	33871	25389	27347	2000	1	True	0	500000	p tip
chr5_q_run19	2	chr5_q	chr5q	chr5	q	182149871	500000	chr6	h2	PAN011#joint#h2_chr6	182122000	182124000	25871	27871	171995948	171997949	2000	1	False	171519201	172019201	q tip
chr5_q_run20	2	chr5_q	chr5q	chr5	q	182149871	500000	chr17	h2	PAN011#joint#h2_chr17	182124000	182126000	23871	25871	83659654	83661656	2000	1	False	83186846	83686846	q tip
chr5_q_run21	2	chr5_q	chr5q	chr5	q	182149871	500000	chr6	h2	PAN011#joint#h2_chr6	182126000	182128000	21871	23871	171999936	172001936	2000	1	False	171519201	172019201	q tip
chr5_q_run22	2	chr5_q	chr5q	chr5	q	182149871	500000	chr17	h2	PAN011#joint#h2_chr17	182128000	182130000	19871	21871	83663656	83665655	2000	1	False	83186846	83686846	q tip
chr5_q_run23	2	chr5_q	chr5q	chr5	q	182149871	500000	chr6	h2	PAN011#joint#h2_chr6	182132000	182134000	15871	17871	172005935	172007935	2000	1	False	171519201	172019201	q tip
